team_id,team_name,team_name,source,source_team_id
FI_TEAM_000001,Albania,Albania,statsbomb,906
FI_TEAM_000002,Algeria,Algeria,statsbomb,4898
FI_TEAM_000003,Angola,Angola,statsbomb,4901
FI_TEAM_000004,Argentina,Argentina,statsbomb,779
FI_TEAM_000005,Australia,Australia,statsbomb,792
FI_TEAM_000006,Austria,Austria,statsbomb,915
FI_TEAM_000007,Belgium,Belgium,statsbomb,782
FI_TEAM_000008,Bolivia,Bolivia,statsbomb,3564
FI_TEAM_000009,Brazil,Brazil,statsbomb,781
FI_TEAM_000010,Burkina Faso,Burkina Faso,statsbomb,4921
FI_TEAM_000011,Cameroon,Cameroon,statsbomb,2722
FI_TEAM_000012,Canada,Canada,statsbomb,1833
FI_TEAM_000013,Cape Verde Islands,Cape Verde Islands,statsbomb,4924
FI_TEAM_000014,Chile,Chile,statsbomb,3562
FI_TEAM_000015,Colombia,Colombia,statsbomb,769
FI_TEAM_000016,Congo DR,Congo DR,statsbomb,4881
FI_TEAM_000017,Costa Rica,Costa Rica,statsbomb,795
FI_TEAM_000018,Croatia,Croatia,statsbomb,785
FI_TEAM_000019,Czech Republic,Czech Republic,statsbomb,912
FI_TEAM_000020,Czechoslovakia,Czechoslovakia,statsbomb,17469
FI_TEAM_000021,Côte d'Ivoire,Côte d'Ivoire,statsbomb,3374
FI_TEAM_000022,Denmark,Denmark,statsbomb,776
FI_TEAM_000023,Ecuador,Ecuador,statsbomb,3565
FI_TEAM_000024,Egypt,Egypt,statsbomb,774
FI_TEAM_000025,England,England,statsbomb,768
FI_TEAM_000026,Equatorial Guinea,Equatorial Guinea,statsbomb,4992
FI_TEAM_000027,Finland,Finland,statsbomb,1835
FI_TEAM_000028,France,France,statsbomb,771
FI_TEAM_000029,Gambia,Gambia,statsbomb,4934
FI_TEAM_000030,Georgia,Georgia,statsbomb,2138
FI_TEAM_000031,German DR,German DR,statsbomb,2721
FI_TEAM_000032,Germany,Germany,statsbomb,770
FI_TEAM_000033,Ghana,Ghana,statsbomb,4885
FI_TEAM_000034,Guinea,Guinea,statsbomb,4892
FI_TEAM_000035,Guinea-Bissau,Guinea-Bissau,statsbomb,4894
FI_TEAM_000036,Hungary,Hungary,statsbomb,916
FI_TEAM_000037,Iceland,Iceland,statsbomb,793
FI_TEAM_000038,Iran,Iran,statsbomb,797
FI_TEAM_000039,Italy,Italy,statsbomb,914
FI_TEAM_000040,Jamaica,Jamaica,statsbomb,2305
FI_TEAM_000041,Japan,Japan,statsbomb,778
FI_TEAM_000042,Mali,Mali,statsbomb,4930
FI_TEAM_000043,Mauritania,Mauritania,statsbomb,4932
FI_TEAM_000044,Mexico,Mexico,statsbomb,794
FI_TEAM_000045,Morocco,Morocco,statsbomb,788
FI_TEAM_000046,Mozambique,Mozambique,statsbomb,4978
FI_TEAM_000047,Namibia,Namibia,statsbomb,4980
FI_TEAM_000048,Netherlands,Netherlands,statsbomb,941
FI_TEAM_000049,Nigeria,Nigeria,statsbomb,775
FI_TEAM_000050,North Macedonia,North Macedonia,statsbomb,2358
FI_TEAM_000051,Panama,Panama,statsbomb,798
FI_TEAM_000052,Paraguay,Paraguay,statsbomb,3567
FI_TEAM_000053,Peru,Peru,statsbomb,784
FI_TEAM_000054,Poland,Poland,statsbomb,789
FI_TEAM_000055,Portugal,Portugal,statsbomb,780
FI_TEAM_000056,Qatar,Qatar,statsbomb,3566
FI_TEAM_000057,Romania,Romania,statsbomb,905
FI_TEAM_000058,Russia,Russia,statsbomb,796
FI_TEAM_000059,Saudi Arabia,Saudi Arabia,statsbomb,799
FI_TEAM_000060,Scotland,Scotland,statsbomb,942
FI_TEAM_000061,Senegal,Senegal,statsbomb,787
FI_TEAM_000062,Serbia,Serbia,statsbomb,786
FI_TEAM_000063,Slovakia,Slovakia,statsbomb,908
FI_TEAM_000064,Slovenia,Slovenia,statsbomb,944
FI_TEAM_000065,South Africa,South Africa,statsbomb,4976
FI_TEAM_000066,South Korea,South Korea,statsbomb,791
FI_TEAM_000067,Spain,Spain,statsbomb,772
FI_TEAM_000068,Sweden,Sweden,statsbomb,790
FI_TEAM_000069,Switzerland,Switzerland,statsbomb,773
FI_TEAM_000070,Tanzania,Tanzania,statsbomb,4953
FI_TEAM_000071,Tunisia,Tunisia,statsbomb,777
FI_TEAM_000072,Turkey,Turkey,statsbomb,909
FI_TEAM_000073,Ukraine,Ukraine,statsbomb,911
FI_TEAM_000074,United States,United States,statsbomb,1839
FI_TEAM_000075,Uruguay,Uruguay,statsbomb,783
FI_TEAM_000076,Venezuela,Venezuela,statsbomb,3563
FI_TEAM_000077,Wales,Wales,statsbomb,907
FI_TEAM_000078,Zambia,Zambia,statsbomb,4963
